# R,mu,pi,proportion testée,infecté max, date, Infecté par maladie , infectée au bout de 100 jours 
1.200000000000000000e+01;6.666666666666666574e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.074824822199843766e+03;8.000000000000000000e+00;9.999738546749138550e+03;2.174882762457528221e-02
1.200000000000000000e+01;5.000000000000000278e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.081850952302355836e+03;1.000000000000000000e+01;9.999591108263057322e+03;6.106971294680351159e-01
1.200000000000000000e+01;4.000000000000000083e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.064555030276052094e+03;1.300000000000000000e+01;9.999376166086814919e+03;4.520551844905129180e+00
1.200000000000000000e+01;2.000000000000000111e-01;1.000000000000000000e+00;1.000000000000000021e-02;6.902646349303581701e+03;3.000000000000000000e+00;9.999895212806930431e+03;1.860625447781447291e-13
1.200000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;1.000000000000000021e-02;7.107754177448232440e+03;5.000000000000000000e+00;9.999817427098883854e+03;2.759890378253659167e-05
1.200000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.070955061159400429e+03;8.000000000000000000e+00;9.999691144988802989e+03;2.176036181872531908e-02
1.200000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.075121856943382227e+03;1.000000000000000000e+01;9.999492394870138014e+03;6.111595137554954871e-01
1.200000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.056960760118960934e+03;1.300000000000000000e+01;9.999188730612506333e+03;4.524971737227216018e+00
1.300000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.114197269754451554e+03;2.000000000000000000e+00;9.999977121252688448e+03;1.808638305182801793e-13
1.300000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.258104443542553781e+03;5.000000000000000000e+00;9.999975703049100048e+03;2.678451766801766412e-05
1.300000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.293148634514610421e+03;7.000000000000000000e+00;9.999974278725205295e+03;2.108027961169992026e-02
1.300000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.282527106915134027e+03;9.000000000000000000e+00;9.999972838743880857e+03;5.909404559042288341e-01
1.300000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.284217931028546445e+03;1.200000000000000000e+01;9.999971297625979787e+03;4.366862063851709053e+00
1.300000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.112131426812491554e+03;2.000000000000000000e+00;9.999975624313085063e+03;1.808894866802364032e-13
1.300000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.256105408174320473e+03;5.000000000000000000e+00;9.999972508664730412e+03;2.679295913705469150e-05
1.300000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.289125566928285480e+03;7.000000000000000000e+00;9.999969191886721092e+03;2.109017831400455956e-02
1.300000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.276430776189865355e+03;9.000000000000000000e+00;9.999965671218689749e+03;5.913064706203385867e-01
1.300000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.278175130058154537e+03;1.200000000000000000e+01;9.999961852676571652e+03;4.370213369232251566e+00
1.300000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.110061591715107170e+03;2.000000000000000000e+00;9.999974029426886773e+03;1.809144014267008389e-13
1.300000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.254089846572244824e+03;5.000000000000000000e+00;9.999968894296154758e+03;2.680140382186251496e-05
1.300000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.285064028877494820e+03;7.000000000000000000e+00;9.999963098994983739e+03;2.110019703890673309e-02
1.300000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.270266018102432099e+03;9.000000000000000000e+00;9.999956612188896543e+03;5.916796303387442668e-01
1.300000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.272026456054447408e+03;1.200000000000000000e+01;9.999949299595882621e+03;4.373648888678101976e+00
1.300000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.107987758401051906e+03;2.000000000000000000e+00;9.999972330185237297e+03;1.809384680787475616e-13
1.300000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.252057653607082102e+03;5.000000000000000000e+00;9.999964804718527375e+03;2.680982662203511773e-05
1.300000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.280963738672172440e+03;7.000000000000000000e+00;9.999955801062711544e+03;2.111031662138102352e-02
1.300000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.264032234341922049e+03;9.000000000000000000e+00;9.999945162443573281e+03;5.920595990402042208e-01
1.300000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.265770522159868960e+03;1.200000000000000000e+01;9.999932615464780611e+03;4.377168737762866080e+00
1.300000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.105909920833881188e+03;2.000000000000000000e+00;9.999970519759470335e+03;1.809615693054594960e-13
1.300000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.250008730631848266e+03;5.000000000000000000e+00;9.999960177447221213e+03;2.681819636148043029e-05
1.300000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.276824412800097889e+03;7.000000000000000000e+00;9.999947059739144606e+03;2.112050877609309915e-02
1.300000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.257728822124104227e+03;9.000000000000000000e+00;9.999930690986617265e+03;5.924456524181058725e-01
1.300000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.259405925424707675e+03;1.200000000000000000e+01;9.999910440638463115e+03;4.380769157808273917e+00
1.300000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.103828072930801682e+03;2.000000000000000000e+00;9.999968590874292204e+03;1.809835760093707736e-13
1.300000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.247942978473104631e+03;5.000000000000000000e+00;9.999954941780944864e+03;2.682647483137069847e-05
1.300000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.272645765916104210e+03;7.000000000000000000e+00;9.999936589512446517e+03;2.113073357415516662e-02
1.300000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.251355174201569753e+03;9.000000000000000000e+00;9.999912400242390504e+03;5.928365097711933984e-01
1.300000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.252931246634474519e+03;1.200000000000000000e+01;9.999880967834995317e+03;4.384440344265303935e+00
1.300000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.101742208642053811e+03;2.000000000000000000e+00;9.999966535778134130e+03;1.810043474873369792e-13
1.300000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.245860297427541809e+03;5.000000000000000000e+00;9.999949017722552526e+03;2.683461549069125488e-05
1.300000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.268427510831278596e+03;7.000000000000000000e+00;9.999924048388846131e+03;2.114093563212199670e-02
1.300000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.244910683890138898e+03;9.000000000000000000e+00;9.999889282061327322e+03;5.932300969785069267e-01
1.300000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.246345050134817029e+03;1.200000000000000000e+01;9.999841794681646206e+03;4.388163123316797254e+00
1.300000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.099652321879949341e+03;2.000000000000000000e+00;9.999964346212234886e+03;1.810237289323400428e-13
1.300000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.243760587259771455e+03;5.000000000000000000e+00;9.999942314746900593e+03;2.684256203659239474e-05
1.300000000000000000e+01;6.666666666666666574e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.264169358399428347e+03;7.000000000000000000e+00;9.999909026710507533e+03;2.115103986972262373e-02
1.300000000000000000e+01;5.000000000000000278e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.238394724555062567e+03;9.000000000000000000e+00;9.999860062074121743e+03;5.936232563842601673e-01
1.300000000000000000e+01;4.000000000000000083e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.239645883654365207e+03;1.200000000000000000e+01;9.999789727619758196e+03;4.391904229939963322e+00
1.300000000000000000e+01;2.000000000000000111e-01;9.000000000000000222e-01;1.000000000000000021e-02;7.097558406564950928e+03;2.000000000000000000e+00;9.999962013377098629e+03;1.810415509927098233e-13
1.300000000000000000e+01;1.000000000000000056e-01;9.000000000000000222e-01;1.000000000000000021e-02;7.241643747199500467e+03;5.000000000000000000e+00;9.999934730431041316e+03;2.685024651741502760e-05
1.300000000000000000e+01;6.666666666666666574e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.259871017783070783e+03;7.000000000000000000e+00;9.999891033743660955e+03;2.116094640576040090e-02
1.300000000000000000e+01;5.000000000000000278e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.231806680238059016e+03;9.000000000000000000e+00;9.999823129342079483e+03;5.940113176955650331e-01
1.300000000000000000e+01;4.000000000000000083e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.232832278125621997e+03;1.200000000000000000e+01;9.999720521027236828e+03;4.395609638098016525e+00
1.300000000000000000e+01;2.000000000000000111e-01;1.000000000000000000e+00;1.000000000000000021e-02;7.095460456608146160e+03;2.000000000000000000e+00;9.999959527897757653e+03;1.810576288476259040e-13
1.300000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;1.000000000000000021e-02;7.239509675938682449e+03;5.000000000000000000e+00;9.999926148874916180e+03;2.685758734954625144e-05
1.300000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.255532196223728533e+03;7.000000000000000000e+00;9.999869481658479344e+03;2.117052327129169756e-02
1.300000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.225145865534373115e+03;9.000000000000000000e+00;9.999776447394368006e+03;5.943875368560627148e-01
1.300000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.225902747503876526e+03;1.200000000000000000e+01;9.999628530232128469e+03;4.399194878732702207e+00
1.400000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.380001799094768103e+03;2.000000000000000000e+00;9.999991542398780439e+03;1.728054369656565354e-13
1.400000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.378402092071803963e+03;4.000000000000000000e+00;9.999990976485029023e+03;2.620583985973485926e-05
1.400000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.401222806479428073e+03;7.000000000000000000e+00;9.999990405572736563e+03;2.062701160845216777e-02
1.400000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.425509947238917448e+03;9.000000000000000000e+00;9.999989826062050270e+03;5.782514073198703475e-01
1.400000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.430786700323474179e+03;1.100000000000000000e+01;9.999989204184990740e+03;4.273132113937851528e+00
1.400000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.378395132867025495e+03;2.000000000000000000e+00;9.999990944996723556e+03;1.728261058380348538e-13
1.400000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.375184704549125854e+03;4.000000000000000000e+00;9.999989692695146005e+03;2.621238758184766792e-05
1.400000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.398494722687897593e+03;7.000000000000000000e+00;9.999988347509504820e+03;2.063470195734939255e-02
1.400000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.421209300963530040e+03;9.000000000000000000e+00;9.999986907588139729e+03;5.785372602889031768e-01
1.400000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.424884235867512871e+03;1.100000000000000000e+01;9.999985334156326644e+03;4.275761905898866289e+00
1.400000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.376784788683867191e+03;2.000000000000000000e+00;9.999990305396733675e+03;1.728465190798706066e-13
1.400000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.371952616398652026e+03;4.000000000000000000e+00;9.999988226255041809e+03;2.621896069348896550e-05
1.400000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.395734671856296700e+03;7.000000000000000000e+00;9.999985847975362049e+03;2.064248175350086312e-02
1.400000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.416850370613073210e+03;9.000000000000000000e+00;9.999983151912452740e+03;5.788279939250103867e-01
1.400000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.418889829523622211e+03;1.100000000000000000e+01;9.999980076800989991e+03;4.278448280270215065e+00
1.400000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.375170759814515804e+03;2.000000000000000000e+00;9.999989620617996479e+03;1.728666308717153199e-13
1.400000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.368705794998551937e+03;4.000000000000000000e+00;9.999986551178441005e+03;2.622554873673118474e-05
1.400000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.392942383272519692e+03;7.000000000000000000e+00;9.999982812262698644e+03;2.065034451712708524e-02
1.400000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.412432570189364924e+03;9.000000000000000000e+00;9.999978318860528816e+03;5.791235745368424892e-01
1.400000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.412802386058649972e+03;1.100000000000000000e+01;9.999972934769719359e+03;4.281192847669716528e+00
1.400000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.373553039518350488e+03;2.000000000000000000e+00;9.999988887469306064e+03;1.728863908283188589e-13
1.400000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.365444176439160401e+03;4.000000000000000000e+00;9.999984637780817138e+03;2.623213848792550580e-05
1.400000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.390117584161003833e+03;7.000000000000000000e+00;9.999979125352429037e+03;2.065827937467274236e-02
1.400000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.407955296868094592e+03;9.000000000000000000e+00;9.999972099356866238e+03;5.794237910084243381e-01
1.400000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.406620798620711867e+03;1.100000000000000000e+01;9.999963232398360560e+03;4.283995510701811504e+00
1.400000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.371931621038357662e+03;2.000000000000000000e+00;9.999988102533807250e+03;1.729057421863257793e-13
1.400000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.362167706827160146e+03;4.000000000000000000e+00;9.999982452154183193e+03;2.623871330481101203e-05
1.400000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.387259999653671912e+03;7.000000000000000000e+00;9.999974647546852793e+03;2.066626983217736621e-02
1.400000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.403417946145599672e+03;9.000000000000000000e+00;9.999964095646690112e+03;5.797281641961483656e-01
1.400000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.400343948723811991e+03;1.100000000000000000e+01;9.999950051770198115e+03;4.286853263136715775e+00
1.400000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.370306497609759390e+03;2.000000000000000000e+00;9.999987262153603297e+03;1.729246231977245818e-13
1.400000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.358876332120868938e+03;4.000000000000000000e+00;9.999979955565042474e+03;2.624525242601310964e-05
1.400000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.384369349122361200e+03;7.000000000000000000e+00;9.999969209180573671e+03;2.067429175196557750e-02
1.400000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.398819908014204884e+03;9.000000000000000000e+00;9.999953795850127790e+03;5.800358277237920301e-01
1.400000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.393970706094100933e+03;1.100000000000000000e+01;9.999932145819542711e+03;4.289758466531466752e+00
1.400000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.368677662456731014e+03;2.000000000000000000e+00;9.999986362411917071e+03;1.729429654038075811e-13
1.400000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.355569998120454329e+03;4.000000000000000000e+00;9.999977103769058886e+03;2.625173026603698913e-05
1.400000000000000000e+01;6.666666666666666574e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.381445360732460358e+03;7.000000000000000000e+00;9.999962604177499088e+03;2.068231132562848781e-02
1.400000000000000000e+01;5.000000000000000278e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.394160566912611102e+03;9.000000000000000000e+00;9.999940541203226530e+03;5.803453565853552432e-01
1.400000000000000000e+01;4.000000000000000083e-02;8.000000000000000444e-01;1.000000000000000021e-02;7.387499861730448174e+03;1.100000000000000000e+01;9.999907820261199959e+03;4.292696158090516967e+00
1.400000000000000000e+01;2.000000000000000111e-01;9.000000000000000222e-01;1.000000000000000021e-02;7.367045108795621672e+03;2.000000000000000000e+00;9.999985399115626933e+03;1.729606931521025025e-13
1.400000000000000000e+01;1.000000000000000056e-01;9.000000000000000222e-01;1.000000000000000021e-02;7.352248650459776400e+03;4.000000000000000000e+00;9.999973846225850139e+03;2.625811538755028535e-05
1.400000000000000000e+01;6.666666666666666574e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.378487749709466698e+03;7.000000000000000000e+00;9.999954582259491872e+03;2.069028141151467437e-02
1.400000000000000000e+01;5.000000000000000278e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.389439301672473448e+03;9.000000000000000000e+00;9.999923483908234630e+03;5.806545239272712378e-01
1.400000000000000000e+01;4.000000000000000083e-02;9.000000000000000222e-01;1.000000000000000021e-02;7.380930393018971699e+03;1.100000000000000000e+01;9.999874773159946926e+03;4.295640054639711991e+00
1.400000000000000000e+01;2.000000000000000111e-01;1.000000000000000000e+00;1.000000000000000021e-02;7.365408829825992143e+03;2.000000000000000000e+00;9.999984367775387000e+03;1.729777230469847052e-13
1.400000000000000000e+01;1.000000000000000056e-01;1.000000000000000000e+00;1.000000000000000021e-02;7.348912234609551888e+03;4.000000000000000000e+00;9.999970125202513373e+03;2.626436947062917189e-05
1.400000000000000000e+01;6.666666666666666574e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.375496232706891533e+03;7.000000000000000000e+00;9.999944839435986069e+03;2.069813841783926106e-02
1.400000000000000000e+01;5.000000000000000278e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.384655408750738388e+03;9.000000000000000000e+00;9.999901532821801084e+03;5.809599828856230053e-01
1.400000000000000000e+01;4.000000000000000083e-02;1.000000000000000000e+00;1.000000000000000021e-02;7.374261068799126406e+03;1.100000000000000000e+01;9.999829876813124429e+03;4.298546852666082607e+00
1.500000000000000000e+01;2.000000000000000111e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.556735092747338058e+03;2.000000000000000000e+00;9.999996873440035415e+03;1.696341239414068146e-13
1.500000000000000000e+01;1.000000000000000056e-01;1.000000000000000056e-01;1.000000000000000021e-02;7.555535233217033237e+03;4.000000000000000000e+00;9.999996648767817533e+03;2.572919888911815746e-05
1.500000000000000000e+01;6.666666666666666574e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.554336953759741846e+03;6.000000000000000000e+00;9.999996421088992065e+03;2.025270052734663706e-02
1.500000000000000000e+01;5.000000000000000278e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.553140257661110809e+03;8.000000000000000000e+00;9.999996189041359685e+03;5.677598328141819639e-01
1.500000000000000000e+01;4.000000000000000083e-02;1.000000000000000056e-01;1.000000000000000021e-02;7.551945181312516070e+03;1.000000000000000000e+01;9.999995939297174118e+03;4.195579159427025751e+00
1.500000000000000000e+01;2.000000000000000111e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.555530476132375952e+03;2.000000000000000000e+00;9.999996636238352949e+03;1.696511642303027099e-13
1.500000000000000000e+01;1.000000000000000056e-01;2.000000000000000111e-01;1.000000000000000021e-02;7.553121095566838449e+03;4.000000000000000000e+00;9.999996135441797378e+03;2.573445423555922889e-05
1.500000000000000000e+01;6.666666666666666574e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.550708484301575481e+03;6.000000000000000000e+00;9.999995592642282645e+03;2.025888549774232730e-02
1.500000000000000000e+01;5.000000000000000278e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.548292739049951706e+03;8.000000000000000000e+00;9.999995006696775818e+03;5.679904904825558987e-01
1.500000000000000000e+01;4.000000000000000083e-02;2.000000000000000111e-01;1.000000000000000021e-02;7.545873991890945945e+03;1.000000000000000000e+01;9.999994361554494390e+03;4.197706974112422884e+00
1.500000000000000000e+01;2.000000000000000111e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.554322620635080057e+03;2.000000000000000000e+00;9.999996381040900815e+03;1.696681280852635519e-13
1.500000000000000000e+01;1.000000000000000056e-01;3.000000000000000444e-01;1.000000000000000021e-02;7.550694007694352877e+03;4.000000000000000000e+00;9.999995543485743838e+03;2.573973626709602619e-05
1.500000000000000000e+01;6.666666666666666574e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.547050890236431769e+03;6.000000000000000000e+00;9.999994572423351201e+03;2.026513490070722123e-02
1.500000000000000000e+01;5.000000000000000278e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.543393469283443665e+03;8.000000000000000000e+00;9.999993457529148145e+03;5.682245007653993207e-01
1.500000000000000000e+01;4.000000000000000083e-02;3.000000000000000444e-01;1.000000000000000021e-02;7.539721974316474189e+03;1.000000000000000000e+01;9.999992170793708283e+03;4.199873491106115075e+00
1.500000000000000000e+01;2.000000000000000111e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.553111519380202481e+03;2.000000000000000000e+00;9.999996106482356481e+03;1.696849956461269935e-13
1.500000000000000000e+01;1.000000000000000056e-01;4.000000000000000222e-01;1.000000000000000021e-02;7.548253914826656910e+03;4.000000000000000000e+00;9.999994860856730156e+03;2.574504044613643198e-05
1.500000000000000000e+01;6.666666666666666574e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.543363987469816493e+03;6.000000000000000000e+00;9.999993316042890001e+03;2.027144664792397341e-02
1.500000000000000000e+01;5.000000000000000278e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.538442013868217146e+03;8.000000000000000000e+00;9.999991427726943584e+03;5.684619210685212254e-01
1.500000000000000000e+01;4.000000000000000083e-02;4.000000000000000222e-01;1.000000000000000021e-02;7.533488313484973332e+03;1.000000000000000000e+01;9.999989128830993650e+03;4.202080314640652681e+00
1.500000000000000000e+01;2.000000000000000111e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.551897165479727846e+03;2.000000000000000000e+00;9.999995811093831435e+03;1.697017449100966972e-13
1.500000000000000000e+01;1.000000000000000056e-01;5.000000000000000000e-01;1.000000000000000021e-02;7.545800761983291522e+03;4.000000000000000000e+00;9.999994073664956886e+03;2.575036154821580011e-05
1.500000000000000000e+01;6.666666666666666574e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.539647590872986257e+03;6.000000000000000000e+00;9.999991768831376248e+03;2.027781715512904162e-02
1.500000000000000000e+01;5.000000000000000278e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.533437935076010035e+03;8.000000000000000000e+00;9.999988768172903292e+03;5.687027210989238357e-01
1.500000000000000000e+01;4.000000000000000083e-02;5.000000000000000000e-01;1.000000000000000021e-02;7.527172119379216383e+03;1.000000000000000000e+01;9.999984904927485331e+03;4.204328426562866206e+00
1.500000000000000000e+01;2.000000000000000111e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.550679552032572246e+03;2.000000000000000000e+00;9.999995493295111373e+03;1.697183513018507294e-13
1.500000000000000000e+01;1.000000000000000056e-01;5.999999999999999778e-01;1.000000000000000021e-02;7.543334493976853992e+03;4.000000000000000000e+00;9.999993165893492915e+03;2.575569249683159624e-05
1.500000000000000000e+01;6.666666666666666574e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.535901514277159549e+03;6.000000000000000000e+00;9.999989863464863447e+03;2.028424003171458087e-02
1.500000000000000000e+01;5.000000000000000278e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.528380791930529085e+03;8.000000000000000000e+00;9.999985283475685719e+03;5.689467585766275759e-01
1.500000000000000000e+01;4.000000000000000083e-02;5.999999999999999778e-01;1.000000000000000021e-02;7.520772569074459170e+03;1.000000000000000000e+01;9.999979039837695382e+03;4.206617432311666960e+00
1.500000000000000000e+01;2.000000000000000111e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.549458672124620534e+03;2.000000000000000000e+00;9.999995151385899590e+03;1.697347871993966248e-13
1.500000000000000000e+01;1.000000000000000056e-01;7.000000000000000666e-01;1.000000000000000021e-02;7.540855055411768262e+03;4.000000000000000000e+00;9.999992119071972411e+03;2.576102429791262620e-05
1.500000000000000000e+01;6.666666666666666574e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.532125570468359001e+03;6.000000000000000000e+00;9.999987517034547636e+03;2.029070524113568350e-02
1.500000000000000000e+01;5.000000000000000278e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.523270114315194405e+03;8.000000000000000000e+00;9.999980717620492214e+03;5.691937000037599059e-01
1.500000000000000000e+01;4.000000000000000083e-02;7.000000000000000666e-01;1.000000000000000021e-02;7.514288863204094923e+03;1.000000000000000000e+01;9.999970895856451534e+03;4.208944761742737128e+00
1.500000000000000000e+01;2.000000000000000111e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.548234518828408909e+03;2.000000000000000000e+00;9.999994783536933028e+03;1.697510220940785559e-13
1.500000000000000000e+01;1.000000000000000056e-01;8.000000000000000444e-01;1.000000000000000021e-02;7.538362390683225385e+03;4.000000000000000000e+00;9.999990911900722494e+03;2.576634554772143178e-05
